"num","dateTime","temp","lux","X1","X2","X3","X4","X5"
1,06/16/23 09:30:00 AM,11.041,430.6,,,,,
2,06/16/23 09:35:00 AM,10.259,398.3,,,,,
3,06/16/23 09:40:00 AM,10.259,452.1,,,,,
4,06/16/23 09:45:00 AM,10.259,419.8,,,,,
5,06/16/23 09:50:00 AM,10.259,441.3,,,,,
6,06/16/23 09:55:00 AM,10.259,452.1,,,,,
7,06/16/23 10:00:00 AM,10.259,495.1,,,,,
8,06/16/23 10:05:00 AM,10.259,505.9,,,,,
9,06/16/23 10:10:00 AM,10.357,484.4,,,,,
10,06/16/23 10:15:00 AM,10.357,462.9,,,,,
11,06/16/23 10:20:00 AM,10.357,484.4,,,,,
12,06/16/23 10:25:00 AM,10.357,549.0,,,,,
13,06/16/23 10:30:00 AM,10.357,538.2,,,,,
14,06/16/23 10:35:00 AM,10.357,527.4,,,,,
15,06/16/23 10:40:00 AM,10.455,570.5,,,,,
16,06/16/23 10:45:00 AM,10.455,549.0,,,,,
17,06/16/23 10:50:00 AM,10.455,516.7,,,,,
18,06/16/23 10:55:00 AM,10.455,549.0,,,,,
19,06/16/23 11:00:00 AM,10.455,559.7,,,,,
20,06/16/23 11:05:00 AM,10.553,570.5,,,,,
21,06/16/23 11:10:00 AM,10.553,581.3,,,,,
22,06/16/23 11:15:00 AM,10.553,581.3,,,,,
23,06/16/23 11:20:00 AM,10.553,592.0,,,,,
24,06/16/23 11:25:00 AM,10.553,581.3,,,,,
25,06/16/23 11:30:00 AM,10.553,613.5,,,,,
26,06/16/23 11:35:00 AM,10.553,624.3,,,,,
27,06/16/23 11:40:00 AM,10.651,635.1,,,,,
28,06/16/23 11:45:00 AM,10.651,624.3,,,,,
29,06/16/23 11:50:00 AM,10.651,624.3,,,,,
30,06/16/23 11:55:00 AM,10.651,624.3,,,,,
31,06/16/23 12:00:00 PM,10.651,635.1,,,,,
32,06/16/23 12:05:00 PM,10.651,667.4,,,,,
33,06/16/23 12:10:00 PM,10.748,667.4,,,,,
34,06/16/23 12:15:00 PM,10.748,645.8,,,,,
35,06/16/23 12:20:00 PM,10.748,645.8,,,,,
36,06/16/23 12:25:00 PM,10.748,678.1,,,,,
37,06/16/23 12:30:00 PM,10.748,656.6,,,,,
38,06/16/23 12:35:00 PM,10.748,635.1,,,,,
39,06/16/23 12:40:00 PM,10.748,624.3,,,,,
40,06/16/23 12:45:00 PM,10.748,592.0,,,,,
41,06/16/23 12:50:00 PM,10.846,592.0,,,,,
42,06/16/23 12:55:00 PM,10.846,581.3,,,,,
43,06/16/23 01:00:00 PM,10.846,581.3,,,,,
44,06/16/23 01:05:00 PM,10.846,624.3,,,,,
45,06/16/23 01:10:00 PM,10.846,624.3,,,,,
46,06/16/23 01:15:00 PM,10.846,602.8,,,,,
47,06/16/23 01:20:00 PM,10.846,592.0,,,,,
48,06/16/23 01:25:00 PM,10.846,592.0,,,,,
49,06/16/23 01:30:00 PM,10.944,592.0,,,,,
50,06/16/23 01:35:00 PM,10.944,581.3,,,,,
51,06/16/23 01:40:00 PM,10.944,581.3,,,,,
52,06/16/23 01:45:00 PM,10.944,559.7,,,,,
53,06/16/23 01:50:00 PM,10.944,549.0,,,,,
54,06/16/23 01:55:00 PM,10.944,538.2,,,,,
55,06/16/23 02:00:00 PM,10.944,527.4,,,,,
56,06/16/23 02:05:00 PM,10.944,495.1,,,,,
57,06/16/23 02:10:00 PM,10.944,473.6,,,,,
58,06/16/23 02:15:00 PM,10.944,495.1,,,,,
59,06/16/23 02:20:00 PM,10.944,484.4,,,,,
60,06/16/23 02:25:00 PM,10.944,462.9,,,,,
61,06/16/23 02:30:00 PM,10.944,452.1,,,,,
62,06/16/23 02:35:00 PM,11.041,452.1,,,,,
63,06/16/23 02:40:00 PM,11.041,441.3,,,,,
64,06/16/23 02:45:00 PM,11.041,430.6,,,,,
65,06/16/23 02:50:00 PM,11.041,430.6,,,,,
66,06/16/23 02:55:00 PM,11.041,409.0,,,,,
67,06/16/23 03:00:00 PM,11.041,409.0,,,,,
68,06/16/23 03:05:00 PM,11.041,398.3,,,,,
69,06/16/23 03:10:00 PM,11.041,387.5,,,,,
70,06/16/23 03:15:00 PM,11.041,376.7,,,,,
71,06/16/23 03:20:00 PM,11.041,344.4,,,,,
72,06/16/23 03:25:00 PM,11.041,322.9,,,,,
73,06/16/23 03:30:00 PM,11.041,312.2,,,,,
74,06/16/23 03:35:00 PM,11.041,301.4,,,,,
75,06/16/23 03:40:00 PM,11.041,279.9,,,,,
76,06/16/23 03:45:00 PM,11.041,269.1,,,,,
77,06/16/23 03:50:00 PM,11.139,247.6,,,,,
78,06/16/23 03:55:00 PM,11.139,236.8,,,,,
79,06/16/23 04:00:00 PM,11.139,269.1,,,,,
80,06/16/23 04:05:00 PM,11.139,258.3,,,,,
81,06/16/23 04:10:00 PM,11.139,236.8,,,,,
82,06/16/23 04:15:00 PM,11.139,204.5,,,,,
83,06/16/23 04:20:00 PM,11.139,183.0,,,,,
84,06/16/23 04:25:00 PM,11.139,226.0,,,,,
85,06/16/23 04:30:00 PM,11.139,204.5,,,,,
86,06/16/23 04:35:00 PM,11.139,161.5,,,,,
87,06/16/23 04:40:00 PM,11.139,193.8,,,,,
88,06/16/23 04:45:00 PM,11.139,226.0,,,,,
89,06/16/23 04:50:00 PM,11.139,183.0,,,,,
90,06/16/23 04:55:00 PM,11.139,150.7,,,,,
91,06/16/23 05:00:00 PM,11.041,129.2,,,,,
92,06/16/23 05:05:00 PM,11.041,129.2,,,,,
93,06/16/23 05:10:00 PM,11.041,129.2,,,,,
94,06/16/23 05:15:00 PM,11.041,129.2,,,,,
95,06/16/23 05:20:00 PM,11.041,129.2,,,,,
96,06/16/23 05:25:00 PM,11.041,129.2,,,,,
97,06/16/23 05:30:00 PM,11.041,129.2,,,,,
98,06/16/23 05:35:00 PM,11.041,118.4,,,,,
99,06/16/23 05:40:00 PM,11.041,107.6,,,,,
100,06/16/23 05:45:00 PM,11.041,96.9,,,,,
101,06/16/23 05:50:00 PM,11.041,96.9,,,,,
102,06/16/23 05:55:00 PM,11.041,86.1,,,,,
103,06/16/23 06:00:00 PM,11.041,86.1,,,,,
104,06/16/23 06:05:00 PM,11.041,86.1,,,,,
105,06/16/23 06:10:00 PM,11.041,75.3,,,,,
106,06/16/23 06:15:00 PM,10.944,75.3,,,,,
107,06/16/23 06:20:00 PM,10.944,75.3,,,,,
108,06/16/23 06:25:00 PM,10.944,64.6,,,,,
109,06/16/23 06:30:00 PM,10.944,53.8,,,,,
110,06/16/23 06:35:00 PM,10.944,53.8,,,,,
111,06/16/23 06:40:00 PM,10.944,53.8,,,,,
112,06/16/23 06:45:00 PM,10.944,53.8,,,,,
113,06/16/23 06:50:00 PM,10.944,53.8,,,,,
114,06/16/23 06:55:00 PM,10.944,43.1,,,,,
115,06/16/23 07:00:00 PM,10.944,32.3,,,,,
116,06/16/23 07:05:00 PM,10.944,10.8,,,,,
117,06/16/23 07:10:00 PM,10.944,10.8,,,,,
118,06/16/23 07:15:00 PM,10.846,0.0,,,,,
119,06/16/23 07:20:00 PM,10.846,0.0,,,,,
120,06/16/23 07:25:00 PM,10.846,0.0,,,,,
121,06/16/23 07:30:00 PM,10.846,0.0,,,,,
122,06/16/23 07:35:00 PM,10.846,0.0,,,,,
123,06/16/23 07:40:00 PM,10.846,0.0,,,,,
124,06/16/23 07:45:00 PM,10.846,0.0,,,,,
125,06/16/23 07:50:00 PM,10.846,0.0,,,,,
126,06/16/23 07:55:00 PM,10.846,0.0,,,,,
127,06/16/23 08:00:00 PM,10.846,0.0,,,,,
128,06/16/23 08:05:00 PM,10.748,0.0,,,,,
129,06/16/23 08:10:00 PM,10.748,0.0,,,,,
130,06/16/23 08:15:00 PM,10.748,0.0,,,,,
131,06/16/23 08:20:00 PM,10.748,0.0,,,,,
132,06/16/23 08:25:00 PM,10.748,0.0,,,,,
133,06/16/23 08:30:00 PM,10.748,0.0,,,,,
134,06/16/23 08:35:00 PM,10.748,0.0,,,,,
135,06/16/23 08:40:00 PM,10.748,0.0,,,,,
136,06/16/23 08:45:00 PM,10.651,0.0,,,,,
137,06/16/23 08:50:00 PM,10.651,0.0,,,,,
138,06/16/23 08:55:00 PM,10.651,0.0,,,,,
139,06/16/23 09:00:00 PM,10.651,0.0,,,,,
140,06/16/23 09:05:00 PM,10.651,0.0,,,,,
141,06/16/23 09:10:00 PM,10.651,0.0,,,,,
142,06/16/23 09:15:00 PM,10.651,0.0,,,,,
143,06/16/23 09:20:00 PM,10.651,0.0,,,,,
144,06/16/23 09:25:00 PM,10.651,0.0,,,,,
145,06/16/23 09:30:00 PM,10.553,0.0,,,,,
146,06/16/23 09:35:00 PM,10.553,0.0,,,,,
147,06/16/23 09:40:00 PM,10.651,0.0,,,,,
148,06/16/23 09:45:00 PM,10.553,0.0,,,,,
149,06/16/23 09:50:00 PM,10.553,0.0,,,,,
150,06/16/23 09:55:00 PM,10.553,0.0,,,,,
151,06/16/23 10:00:00 PM,10.553,0.0,,,,,
152,06/16/23 10:05:00 PM,10.553,0.0,,,,,
153,06/16/23 10:10:00 PM,10.553,0.0,,,,,
154,06/16/23 10:15:00 PM,10.553,0.0,,,,,
155,06/16/23 10:20:00 PM,10.553,0.0,,,,,
156,06/16/23 10:25:00 PM,10.553,0.0,,,,,
157,06/16/23 10:30:00 PM,10.553,0.0,,,,,
158,06/16/23 10:35:00 PM,10.553,0.0,,,,,
159,06/16/23 10:40:00 PM,10.553,0.0,,,,,
160,06/16/23 10:45:00 PM,10.553,0.0,,,,,
161,06/16/23 10:50:00 PM,10.553,0.0,,,,,
162,06/16/23 10:55:00 PM,10.455,0.0,,,,,
163,06/16/23 11:00:00 PM,10.455,0.0,,,,,
164,06/16/23 11:05:00 PM,10.455,0.0,,,,,
165,06/16/23 11:10:00 PM,10.455,0.0,,,,,
166,06/16/23 11:15:00 PM,10.455,0.0,,,,,
167,06/16/23 11:20:00 PM,10.455,0.0,,,,,
168,06/16/23 11:25:00 PM,10.455,0.0,,,,,
169,06/16/23 11:30:00 PM,10.455,0.0,,,,,
170,06/16/23 11:35:00 PM,10.357,0.0,,,,,
171,06/16/23 11:40:00 PM,10.357,0.0,,,,,
172,06/16/23 11:45:00 PM,10.357,0.0,,,,,
173,06/16/23 11:50:00 PM,10.357,0.0,,,,,
174,06/16/23 11:55:00 PM,10.357,0.0,,,,,
175,06/17/23 12:00:00 AM,10.357,0.0,,,,,
176,06/17/23 12:05:00 AM,10.357,0.0,,,,,
177,06/17/23 12:10:00 AM,10.259,0.0,,,,,
178,06/17/23 12:15:00 AM,10.259,0.0,,,,,
179,06/17/23 12:20:00 AM,10.259,0.0,,,,,
180,06/17/23 12:25:00 AM,10.259,0.0,,,,,
181,06/17/23 12:30:00 AM,10.259,0.0,,,,,
182,06/17/23 12:35:00 AM,10.259,0.0,,,,,
183,06/17/23 12:40:00 AM,10.259,0.0,,,,,
184,06/17/23 12:45:00 AM,10.259,0.0,,,,,
185,06/17/23 12:50:00 AM,10.259,0.0,,,,,
186,06/17/23 12:55:00 AM,10.259,0.0,,,,,
187,06/17/23 01:00:00 AM,10.161,0.0,,,,,
188,06/17/23 01:05:00 AM,10.161,0.0,,,,,
189,06/17/23 01:10:00 AM,10.161,0.0,,,,,
190,06/17/23 01:15:00 AM,10.161,0.0,,,,,
191,06/17/23 01:20:00 AM,10.161,0.0,,,,,
192,06/17/23 01:25:00 AM,10.161,0.0,,,,,
193,06/17/23 01:30:00 AM,10.161,0.0,,,,,
194,06/17/23 01:35:00 AM,10.161,0.0,,,,,
195,06/17/23 01:40:00 AM,10.161,0.0,,,,,
196,06/17/23 01:45:00 AM,10.063,0.0,,,,,
197,06/17/23 01:50:00 AM,10.063,0.0,,,,,
198,06/17/23 01:55:00 AM,10.063,0.0,,,,,
199,06/17/23 02:00:00 AM,10.063,0.0,,,,,
200,06/17/23 02:05:00 AM,10.063,0.0,,,,,
201,06/17/23 02:10:00 AM,10.063,0.0,,,,,
202,06/17/23 02:15:00 AM,10.063,0.0,,,,,
203,06/17/23 02:20:00 AM,10.063,0.0,,,,,
204,06/17/23 02:25:00 AM,10.063,0.0,,,,,
205,06/17/23 02:30:00 AM,10.063,0.0,,,,,
206,06/17/23 02:35:00 AM,10.063,0.0,,,,,
207,06/17/23 02:40:00 AM,10.063,0.0,,,,,
208,06/17/23 02:45:00 AM,10.063,0.0,,,,,
209,06/17/23 02:50:00 AM,9.965,0.0,,,,,
210,06/17/23 02:55:00 AM,9.965,0.0,,,,,
211,06/17/23 03:00:00 AM,9.965,0.0,,,,,
212,06/17/23 03:05:00 AM,9.965,0.0,,,,,
213,06/17/23 03:10:00 AM,9.965,0.0,,,,,
214,06/17/23 03:15:00 AM,9.965,0.0,,,,,
215,06/17/23 03:20:00 AM,9.965,0.0,,,,,
216,06/17/23 03:25:00 AM,9.965,0.0,,,,,
217,06/17/23 03:30:00 AM,9.965,0.0,,,,,
218,06/17/23 03:35:00 AM,9.965,0.0,,,,,
219,06/17/23 03:40:00 AM,9.965,0.0,,,,,
220,06/17/23 03:45:00 AM,9.965,0.0,,,,,
221,06/17/23 03:50:00 AM,9.965,0.0,,,,,
222,06/17/23 03:55:00 AM,9.965,0.0,,,,,
223,06/17/23 04:00:00 AM,9.965,0.0,,,,,
224,06/17/23 04:05:00 AM,9.965,0.0,,,,,
225,06/17/23 04:10:00 AM,9.965,0.0,,,,,
226,06/17/23 04:15:00 AM,9.965,0.0,,,,,
227,06/17/23 04:20:00 AM,9.965,0.0,,,,,
228,06/17/23 04:25:00 AM,9.965,0.0,,,,,
229,06/17/23 04:30:00 AM,9.965,0.0,,,,,
230,06/17/23 04:35:00 AM,9.965,0.0,,,,,
231,06/17/23 04:40:00 AM,9.965,0.0,,,,,
232,06/17/23 04:45:00 AM,9.965,0.0,,,,,
233,06/17/23 04:50:00 AM,9.965,0.0,,,,,
234,06/17/23 04:55:00 AM,9.965,0.0,,,,,
235,06/17/23 05:00:00 AM,9.965,0.0,,,,,
236,06/17/23 05:05:00 AM,9.965,0.0,,,,,
237,06/17/23 05:10:00 AM,9.965,0.0,,,,,
238,06/17/23 05:15:00 AM,9.965,0.0,,,,,
239,06/17/23 05:20:00 AM,9.965,0.0,,,,,
240,06/17/23 05:25:00 AM,9.965,0.0,,,,,
241,06/17/23 05:30:00 AM,9.965,0.0,,,,,
242,06/17/23 05:35:00 AM,9.965,0.0,,,,,
243,06/17/23 05:40:00 AM,9.866,0.0,,,,,
244,06/17/23 05:45:00 AM,9.866,0.0,,,,,
245,06/17/23 05:50:00 AM,9.866,0.0,,,,,
246,06/17/23 05:55:00 AM,9.866,0.0,,,,,
247,06/17/23 06:00:00 AM,9.866,0.0,,,,,
248,06/17/23 06:05:00 AM,9.866,0.0,,,,,
249,06/17/23 06:10:00 AM,9.866,0.0,,,,,
250,06/17/23 06:15:00 AM,9.866,0.0,,,,,
251,06/17/23 06:20:00 AM,9.866,0.0,,,,,
252,06/17/23 06:25:00 AM,9.866,0.0,,,,,
253,06/17/23 06:30:00 AM,9.866,0.0,,,,,
254,06/17/23 06:35:00 AM,9.866,0.0,,,,,
255,06/17/23 06:40:00 AM,9.965,0.0,,,,,
256,06/17/23 06:45:00 AM,9.866,0.0,,,,,
257,06/17/23 06:50:00 AM,9.965,0.0,,,,,
258,06/17/23 06:55:00 AM,9.866,0.0,,,,,
259,06/17/23 07:00:00 AM,9.965,0.0,,,,,
260,06/17/23 07:05:00 AM,9.965,0.0,,,,,
261,06/17/23 07:10:00 AM,9.965,0.0,,,,,
262,06/17/23 07:15:00 AM,9.965,0.0,,,,,
263,06/17/23 07:20:00 AM,9.965,0.0,,,,,
264,06/17/23 07:25:00 AM,9.965,0.0,,,,,
265,06/17/23 07:30:00 AM,9.965,0.0,,,,,
266,06/17/23 07:35:00 AM,9.965,0.0,,,,,
267,06/17/23 07:40:00 AM,9.965,0.0,,,,,
268,06/17/23 07:45:00 AM,9.965,0.0,,,,,
269,06/17/23 07:50:00 AM,9.965,0.0,,,,,
270,06/17/23 07:55:00 AM,9.965,0.0,,,,,
271,06/17/23 08:00:00 AM,9.965,0.0,,,,,
272,06/17/23 08:05:00 AM,9.965,0.0,,,,,
273,06/17/23 08:10:00 AM,9.965,10.8,,,,,
274,06/17/23 08:15:00 AM,9.965,10.8,,,,,
275,06/17/23 08:20:00 AM,9.965,0.0,,,,,
276,06/17/23 08:25:00 AM,9.965,0.0,,,,,
277,06/17/23 08:30:00 AM,9.965,0.0,,,,,
278,06/17/23 08:35:00 AM,9.965,10.8,,,,,
279,06/17/23 08:40:00 AM,9.965,10.8,,,,,
280,06/17/23 08:45:00 AM,9.965,10.8,,,,,
281,06/17/23 08:50:00 AM,9.965,10.8,,,,,
282,06/17/23 08:55:00 AM,9.965,32.3,,,,,
283,06/17/23 09:00:00 AM,9.965,53.8,,,,,
284,06/17/23 09:05:00 AM,9.965,75.3,,,,,
285,06/17/23 09:10:00 AM,9.965,64.6,,,,,
286,06/17/23 09:15:00 AM,9.965,32.3,,,,,
287,06/17/23 09:20:00 AM,9.965,10.8,,,,,
288,06/17/23 09:25:00 AM,9.965,21.5,,,,,
289,06/17/23 09:30:00 AM,9.965,32.3,,,,,
290,06/17/23 09:35:00 AM,9.965,43.1,,,,,
291,06/17/23 09:40:00 AM,9.965,53.8,,,,,
292,06/17/23 09:45:00 AM,9.965,64.6,,,,,
293,06/17/23 09:50:00 AM,9.965,64.6,,,,,
294,06/17/23 09:55:00 AM,10.063,53.8,,,,,
295,06/17/23 10:00:00 AM,9.965,43.1,,,,,
296,06/17/23 10:05:00 AM,9.965,43.1,,,,,
297,06/17/23 10:10:00 AM,9.965,43.1,,,,,
298,06/17/23 10:15:00 AM,9.965,32.3,,,,,
299,06/17/23 10:20:00 AM,9.965,21.5,,,,,
300,06/17/23 10:25:00 AM,10.063,21.5,,,,,
301,06/17/23 10:30:00 AM,9.965,21.5,,,,,
302,06/17/23 10:35:00 AM,9.965,10.8,,,,,
303,06/17/23 10:40:00 AM,9.965,0.0,,,,,
304,06/17/23 10:45:00 AM,9.965,10.8,,,,,
305,06/17/23 10:50:00 AM,9.965,10.8,,,,,
306,06/17/23 10:55:00 AM,9.965,0.0,,,,,
307,06/17/23 11:00:00 AM,9.965,10.8,,,,,
308,06/17/23 11:05:00 AM,9.965,32.3,,,,,
309,06/17/23 11:10:00 AM,10.063,43.1,,,,,
310,06/17/23 11:15:00 AM,10.063,53.8,,,,,
311,06/17/23 11:20:00 AM,10.063,64.6,,,,,
312,06/17/23 11:25:00 AM,10.063,75.3,,,,,
313,06/17/23 11:30:00 AM,10.063,86.1,,,,,
314,06/17/23 11:35:00 AM,10.063,86.1,,,,,
315,06/17/23 11:40:00 AM,10.063,107.6,,,,,
316,06/17/23 11:45:00 AM,10.063,150.7,,,,,
317,06/17/23 11:50:00 AM,10.063,183.0,,,,,
318,06/17/23 11:55:00 AM,10.063,172.2,,,,,
319,06/17/23 12:00:00 PM,10.063,172.2,,,,,
320,06/17/23 12:05:00 PM,10.063,139.9,,,,,
321,06/17/23 12:10:00 PM,10.063,150.7,,,,,
322,06/17/23 12:15:00 PM,10.063,129.2,,,,,
323,06/17/23 12:20:00 PM,10.063,129.2,,,,,
324,06/17/23 12:25:00 PM,10.063,129.2,,,,,
325,06/17/23 12:30:00 PM,10.063,118.4,,,,,
326,06/17/23 12:35:00 PM,10.063,118.4,,,,,
327,06/17/23 12:40:00 PM,10.063,161.5,,,,,
328,06/17/23 12:45:00 PM,10.063,161.5,,,,,
329,06/17/23 12:50:00 PM,10.063,86.1,,,,,
330,06/17/23 12:55:00 PM,10.063,64.6,,,,,
331,06/17/23 01:00:00 PM,10.063,53.8,,,,,
332,06/17/23 01:05:00 PM,10.063,32.3,,,,,
333,06/17/23 01:10:00 PM,10.063,32.3,,,,,
334,06/17/23 01:15:00 PM,10.063,53.8,,,,,
335,06/17/23 01:20:00 PM,10.063,75.3,,,,,
336,06/17/23 01:25:00 PM,10.063,118.4,,,,,
337,06/17/23 01:30:00 PM,10.063,139.9,,,,,
338,06/17/23 01:35:00 PM,10.063,183.0,,,,,
339,06/17/23 01:40:00 PM,10.063,236.8,,,,,
340,06/17/23 01:45:00 PM,10.063,290.6,,,,,
341,06/17/23 01:50:00 PM,10.063,355.2,,,,,
342,06/17/23 01:55:00 PM,10.063,279.9,,,,,
343,06/17/23 02:00:00 PM,10.063,366.0,,,,,
344,06/17/23 02:05:00 PM,10.063,409.0,,,,,
345,06/17/23 02:10:00 PM,10.161,441.3,,,,,
346,06/17/23 02:15:00 PM,10.161,581.3,,,,,
347,06/17/23 02:20:00 PM,10.161,613.5,,,,,
348,06/17/23 02:25:00 PM,10.161,624.3,,,,,
349,06/17/23 02:30:00 PM,10.161,613.5,,,,,
350,06/17/23 02:35:00 PM,10.161,430.6,,,,,
351,06/17/23 02:40:00 PM,10.259,430.6,,,,,
352,06/17/23 02:45:00 PM,10.259,312.2,,,,,
353,06/17/23 02:50:00 PM,10.259,226.0,,,,,
354,06/17/23 02:55:00 PM,10.259,193.8,,,,,
355,06/17/23 03:00:00 PM,10.259,150.7,,,,,
356,06/17/23 03:05:00 PM,10.259,215.3,,,,,
357,06/17/23 03:10:00 PM,10.259,312.2,,,,,
358,06/17/23 03:15:00 PM,10.259,398.3,,,,,
359,06/17/23 03:20:00 PM,10.357,366.0,,,,,
360,06/17/23 03:25:00 PM,10.357,290.6,,,,,
361,06/17/23 03:30:00 PM,10.357,258.3,,,,,
362,06/17/23 03:35:00 PM,10.357,247.6,,,,,
363,06/17/23 03:40:00 PM,10.357,279.9,,,,,
364,06/17/23 03:45:00 PM,10.357,301.4,,,,,
365,06/17/23 03:50:00 PM,10.357,387.5,,,,,
366,06/17/23 03:55:00 PM,10.357,366.0,,,,,
367,06/17/23 04:00:00 PM,10.357,344.4,,,,,
368,06/17/23 04:05:00 PM,10.357,236.8,,,,,
369,06/17/23 04:10:00 PM,10.357,183.0,,,,,
370,06/17/23 04:15:00 PM,10.357,150.7,,,,,
371,06/17/23 04:20:00 PM,10.357,150.7,,,,,
372,06/17/23 04:25:00 PM,10.357,86.1,,,,,
373,06/17/23 04:30:00 PM,10.357,75.3,,,,,
374,06/17/23 04:35:00 PM,10.357,75.3,,,,,
375,06/17/23 04:40:00 PM,10.455,64.6,,,,,
376,06/17/23 04:45:00 PM,10.455,75.3,,,,,
377,06/17/23 04:50:00 PM,10.455,107.6,,,,,
378,06/17/23 04:55:00 PM,10.455,75.3,,,,,
379,06/17/23 05:00:00 PM,10.455,10.8,,,,,
380,06/17/23 05:05:00 PM,10.455,53.8,,,,,
381,06/17/23 05:10:00 PM,10.357,53.8,,,,,
382,06/17/23 05:15:00 PM,10.455,53.8,,,,,
383,06/17/23 05:20:00 PM,10.455,75.3,,,,,
384,06/17/23 05:25:00 PM,10.357,53.8,,,,,
385,06/17/23 05:30:00 PM,10.357,43.1,,,,,
386,06/17/23 05:35:00 PM,10.357,10.8,,,,,
387,06/17/23 05:40:00 PM,10.357,10.8,,,,,
388,06/17/23 05:45:00 PM,10.357,64.6,,,,,
389,06/17/23 05:50:00 PM,10.357,64.6,,,,,
390,06/17/23 05:55:00 PM,10.357,53.8,,,,,
391,06/17/23 06:00:00 PM,10.357,75.3,,,,,
392,06/17/23 06:05:00 PM,10.357,53.8,,,,,
393,06/17/23 06:10:00 PM,10.357,43.1,,,,,
394,06/17/23 06:15:00 PM,10.357,21.5,,,,,
395,06/17/23 06:20:00 PM,10.357,21.5,,,,,
396,06/17/23 06:25:00 PM,10.357,21.5,,,,,
397,06/17/23 06:30:00 PM,10.357,32.3,,,,,
398,06/17/23 06:35:00 PM,10.357,32.3,,,,,
399,06/17/23 06:40:00 PM,10.357,32.3,,,,,
400,06/17/23 06:45:00 PM,10.357,32.3,,,,,
401,06/17/23 06:50:00 PM,10.357,32.3,,,,,
402,06/17/23 06:55:00 PM,10.357,32.3,,,,,
403,06/17/23 07:00:00 PM,10.259,32.3,,,,,
404,06/17/23 07:05:00 PM,10.259,21.5,,,,,
405,06/17/23 07:10:00 PM,10.259,0.0,,,,,
406,06/17/23 07:15:00 PM,10.259,0.0,,,,,
407,06/17/23 07:20:00 PM,10.259,0.0,,,,,
408,06/17/23 07:25:00 PM,10.259,0.0,,,,,
409,06/17/23 07:30:00 PM,10.259,0.0,,,,,
410,06/17/23 07:35:00 PM,10.259,0.0,,,,,
411,06/17/23 07:40:00 PM,10.161,0.0,,,,,
412,06/17/23 07:45:00 PM,10.161,0.0,,,,,
413,06/17/23 07:50:00 PM,10.259,0.0,,,,,
414,06/17/23 07:55:00 PM,10.161,0.0,,,,,
415,06/17/23 08:00:00 PM,10.161,0.0,,,,,
416,06/17/23 08:05:00 PM,10.161,0.0,,,,,
417,06/17/23 08:10:00 PM,10.161,0.0,,,,,
418,06/17/23 08:15:00 PM,10.161,0.0,,,,,
419,06/17/23 08:20:00 PM,10.161,0.0,,,,,
420,06/17/23 08:25:00 PM,10.161,0.0,,,,,
421,06/17/23 08:30:00 PM,10.161,0.0,,,,,
422,06/17/23 08:35:00 PM,10.063,0.0,,,,,
423,06/17/23 08:40:00 PM,10.063,0.0,,,,,
424,06/17/23 08:45:00 PM,10.063,0.0,,,,,
425,06/17/23 08:50:00 PM,10.063,0.0,,,,,
426,06/17/23 08:55:00 PM,10.063,0.0,,,,,
427,06/17/23 09:00:00 PM,10.063,0.0,,,,,
428,06/17/23 09:05:00 PM,10.063,0.0,,,,,
429,06/17/23 09:10:00 PM,10.063,0.0,,,,,
430,06/17/23 09:15:00 PM,10.063,0.0,,,,,
431,06/17/23 09:20:00 PM,10.063,0.0,,,,,
432,06/17/23 09:25:00 PM,9.965,0.0,,,,,
433,06/17/23 09:30:00 PM,9.965,0.0,,,,,
434,06/17/23 09:35:00 PM,9.965,0.0,,,,,
435,06/17/23 09:40:00 PM,9.965,0.0,,,,,
436,06/17/23 09:45:00 PM,9.965,0.0,,,,,
437,06/17/23 09:50:00 PM,9.965,0.0,,,,,
438,06/17/23 09:55:00 PM,9.965,0.0,,,,,
439,06/17/23 10:00:00 PM,9.965,0.0,,,,,
440,06/17/23 10:05:00 PM,9.965,0.0,,,,,
441,06/17/23 10:10:00 PM,9.965,0.0,,,,,
442,06/17/23 10:15:00 PM,9.965,0.0,,,,,
443,06/17/23 10:20:00 PM,9.965,0.0,,,,,
444,06/17/23 10:25:00 PM,9.965,0.0,,,,,
445,06/17/23 10:30:00 PM,9.965,0.0,,,,,
446,06/17/23 10:35:00 PM,9.965,0.0,,,,,
447,06/17/23 10:40:00 PM,9.965,0.0,,,,,
448,06/17/23 10:45:00 PM,9.965,0.0,,,,,
449,06/17/23 10:50:00 PM,9.965,0.0,,,,,
450,06/17/23 10:55:00 PM,9.965,0.0,,,,,
451,06/17/23 11:00:00 PM,9.965,0.0,,,,,
452,06/17/23 11:05:00 PM,9.965,0.0,,,,,
453,06/17/23 11:10:00 PM,9.965,0.0,,,,,
454,06/17/23 11:15:00 PM,9.965,0.0,,,,,
455,06/17/23 11:20:00 PM,9.965,0.0,,,,,
456,06/17/23 11:25:00 PM,9.965,0.0,,,,,
457,06/17/23 11:30:00 PM,9.965,0.0,,,,,
458,06/17/23 11:35:00 PM,9.965,0.0,,,,,
459,06/17/23 11:40:00 PM,9.965,0.0,,,,,
460,06/17/23 11:45:00 PM,9.965,0.0,,,,,
461,06/17/23 11:50:00 PM,9.965,0.0,,,,,
462,06/17/23 11:55:00 PM,9.866,0.0,,,,,
463,06/18/23 12:00:00 AM,9.866,0.0,,,,,
464,06/18/23 12:05:00 AM,9.866,0.0,,,,,
465,06/18/23 12:10:00 AM,9.965,0.0,,,,,
