2012/10/16 11:15, 11.204941418137553
2012/10/16 09:11, 10.827449786975045
2012/10/16 09:11, 10.539029214850883
2012/10/16 18:51, 12.572394248326232
2012/10/16 16:37, 12.167757151552038
2012/10/16 16:37, 11.894181755934266
2012/10/16 12:54, 11.658779671332928
2012/10/16 20:20, 12.965155203895312
2012/10/17 03:46, 12.44769476567255
2012/10/17 03:46, 12.142308277541083
2012/10/17 03:46, 11.836921789409617
2012/10/17 05:01, 11.556984175289106
2012/10/17 05:01, 11.251597687157638
2012/10/17 05:30, 10.89531345100426
2012/10/17 07:59, 10.467772367620206
2012/10/17 08:44, 10.055500608642726
2012/10/17 08:19, 9.801011868533172
2012/10/17 09:58, 9.45745206938527
2012/10/17 11:13, 9.075718959220938
2012/10/17 11:13, 8.77033247108947
2012/10/17 11:13, 8.471308201460742
2012/10/17 13:26, 8.075578210590384
2012/10/17 12:57, 7.709114424832622
2012/10/17 16:10, 7.307022215459526
2012/10/17 16:10, 6.912564668289713
2012/10/17 18:14, 6.475692331101644
2012/10/17 19:53, 6.127891052951917
2012/10/17 21:07, 5.79281421180767
2012/10/17 21:07, 5.487427723676202
2012/10/17 23:25, 5.023894661333799
2012/10/18 02:30, 4.579751217285455
2012/10/18 04:34, 4.17681071211199
2012/10/18 06:18, 3.795077601947657
2012/10/18 08:41, 3.3878956177723687
2012/10/18 12:00, 2.9595062385879487
2012/10/18 19:56, 2.471736153377968
2012/10/18 22:19, 2.2342133292757147
2012/10/19 06:10, 2.9128499695678656
2012/10/19 07:49, 3.279737903225808
2012/10/19 05:21, 2.5480827754108333
2012/10/19 11:08, 3.6466258368837465
2012/10/19 13:31, 4.085194765672551
2012/10/19 15:01, 4.472017650639074
2012/10/19 22:17, 4.917655711097584
2012/10/20 09:14, 4.857568091905051
2012/10/20 13:34, 4.533094948265369
2012/10/20 17:47, 4.161541387705416
2012/10/21 00:43, 3.8612446743761417
2012/10/21 04:02, 3.5999695678636634
2012/10/21 09:24, 3.336997869750455
2012/10/21 14:36, 3.016342057212416
2012/10/21 23:02, 2.649878271454657
2012/10/22 09:39, 2.3154073558820976
2012/10/22 22:03, 2.409931745065645
2012/10/23 01:48, 2.8280203895313463
2012/10/23 03:17, 3.2250228241022505
2012/10/23 06:33, 3.6787398921832875
2012/10/23 09:01, 4.2022595861229455
2012/10/23 11:30, 4.7257792800626035
2012/10/23 13:59, 5.292925615163899
2012/10/23 16:20, 5.79281421180767
2012/10/23 18:56, 6.325422789322669
2012/10/23 19:39, 6.772595861229458
2012/10/23 23:22, 7.188260803408401
2012/10/24 04:19, 7.642099056603772
2012/10/24 11:30, 8.004321363359708
2012/10/24 17:36, 8.40495935136075
2012/10/24 22:12, 8.85576797669768
2012/10/25 00:09, 9.28567216981132
2012/10/25 04:42, 9.939566849259485
2012/10/25 01:23, 9.57197200243457
2012/10/25 06:45, 11.684228545343883
2012/10/25 07:35, 10.584837188070603
2012/10/25 01:23, 10.284540474741327
2012/10/25 08:20, 11.282136335970785
2012/10/25 08:12, 10.971660073037127
2012/10/25 11:18, 13.058467741935484
2012/10/25 11:18, 12.693700547778453
2012/10/25 15:01, 13.868590231284236
2012/10/25 13:47, 13.448683810103468
2012/10/25 20:32, 14.615476124605767
2012/10/25 19:34, 14.18670115642118
2012/10/25 13:47, 12.422245891661595
2012/10/25 22:27, 15.05196287279367
2012/10/26 05:54, 13.902522063298845
2012/10/26 06:18, 14.59388314059647
2012/10/26 07:08, 14.254564820450396
2012/10/26 08:22, 13.372337188070603
2012/10/26 08:47, 13.04150182592818
2012/10/26 10:51, 12.72763237979306
2012/10/26 10:06, 12.417156116859404
2012/10/26 13:20, 11.921751369446135
2012/10/26 10:51, 11.620606360316494
2012/10/26 15:48, 11.234631771150333
2012/10/26 15:48, 10.818966828971394
2012/10/26 21:39, 10.466318146248152
2012/10/26 19:31, 10.177655203895313
2012/10/26 23:52, 9.890082927571516
2012/10/27 05:56, 11.11926354230067
2012/10/27 05:26, 10.751103164942178
2012/10/27 09:59, 12.485868076688984
2012/10/27 07:55, 12.116859403530128
2012/10/27 07:55, 11.81147291539866
2012/10/27 07:55, 11.531535301278149
2012/10/27 05:26, 10.335438222763237
2012/10/27 12:10, 13.6874184853491
2012/10/27 10:24, 13.287507608034083
2012/10/27 10:24, 12.982121119902617
2012/10/27 07:55, 12.778530127814973
2012/10/27 17:17, 14.444017549198621
2012/10/27 15:21, 14.095509357881923
2012/10/27 19:38, 15.050420516793006
2012/10/27 19:04, 14.738093426658551
2012/10/27 20:19, 15.425213024954353
2012/10/28 04:15, 14.346180766889836
2012/10/28 03:45, 13.949178332318928
2012/10/28 03:45, 13.643791844187461
2012/10/28 03:45, 13.338405356055995
2012/10/28 04:59, 13.071192178940962
2012/10/28 04:59, 12.765805690809495
2012/10/28 05:24, 12.515558429701766
2012/10/28 03:45, 15.068928788800974
2012/10/28 03:45, 14.763542300669506
2012/10/28 06:13, 12.21865489957395
2012/10/28 06:13, 11.913268411442482
2012/10/28 06:13, 11.607881923311016
2012/10/28 09:57, 11.277046561168595
2012/10/28 09:57, 11.005591905051734
2012/10/28 06:43, 10.66118381010347
2012/10/28 11:44, 10.278885169405559
2012/10/28 09:57, 9.845547398052343
2012/10/28 09:57, 9.597420876445526
2012/10/28 11:48, 8.528568167985393
2012/10/28 12:25, 8.159559494826537
2012/10/28 12:25, 7.854173006695071
2012/10/28 12:25, 7.5487865185636025
2012/10/28 12:01, 7.290056299452223
2012/10/28 13:40, 6.9507379793061475
2012/10/28 13:40, 6.585970785149117
