"num","dateTime","temp","lux","X1","X2","X3","X4","X5"
465,07/01/23 06:10:00 AM,10.553,64.6,,,,,
466,07/01/23 06:15:00 AM,10.553,32.3,,,,,
467,07/01/23 06:20:00 AM,10.553,75.3,,,,,
468,07/01/23 06:25:00 AM,10.553,86.1,,,,,
469,07/01/23 06:30:00 AM,10.553,86.1,,,,,
470,07/01/23 06:35:00 AM,10.553,107.6,,,,,
471,07/01/23 06:40:00 AM,10.553,96.9,,,,,
472,07/01/23 06:45:00 AM,10.553,64.6,,,,,
473,07/01/23 06:50:00 AM,10.455,64.6,,,,,
474,07/01/23 06:55:00 AM,10.553,64.6,,,,,
475,07/01/23 07:00:00 AM,10.553,75.3,,,,,
476,07/01/23 07:05:00 AM,10.553,86.1,,,,,
477,07/01/23 07:10:00 AM,10.553,86.1,,,,,
478,07/01/23 07:15:00 AM,10.553,107.6,,,,,
479,07/01/23 07:20:00 AM,10.553,107.6,,,,,
480,07/01/23 07:25:00 AM,10.553,96.9,,,,,
481,07/01/23 07:30:00 AM,10.553,129.2,,,,,
482,07/01/23 07:35:00 AM,10.553,161.5,,,,,
483,07/01/23 07:40:00 AM,10.651,172.2,,,,,
484,07/01/23 07:45:00 AM,10.651,96.9,,,,,
485,07/01/23 07:50:00 AM,10.651,86.1,,,,,
486,07/01/23 07:55:00 AM,10.651,96.9,,,,,
487,07/01/23 08:00:00 AM,10.651,129.2,,,,,
488,07/01/23 08:05:00 AM,10.651,129.2,,,,,
489,07/01/23 08:10:00 AM,10.651,139.9,,,,,
490,07/01/23 08:15:00 AM,10.651,150.7,,,,,
491,07/01/23 08:20:00 AM,10.651,161.5,,,,,
492,07/01/23 08:25:00 AM,10.748,150.7,,,,,
493,07/01/23 08:30:00 AM,10.748,150.7,,,,,
494,07/01/23 08:35:00 AM,10.748,236.8,,,,,
495,07/01/23 08:40:00 AM,10.748,215.3,,,,,
496,07/01/23 08:45:00 AM,10.748,226.0,,,,,
497,07/01/23 08:50:00 AM,10.748,236.8,,,,,
498,07/01/23 08:55:00 AM,10.846,258.3,,,,,
499,07/01/23 09:00:00 AM,10.846,290.6,,,,,
500,07/01/23 09:05:00 AM,10.846,344.4,,,,,
501,07/01/23 09:10:00 AM,10.846,269.1,,,,,
502,07/01/23 09:15:00 AM,10.846,258.3,,,,,
503,07/01/23 09:20:00 AM,10.944,322.9,,,,,
504,07/01/23 09:25:00 AM,10.944,344.4,,,,,
505,07/01/23 09:30:00 AM,10.944,312.2,,,,,
506,07/01/23 09:35:00 AM,10.944,344.4,,,,,
507,07/01/23 09:40:00 AM,10.944,193.8,,,,,
508,07/01/23 09:45:00 AM,10.944,215.3,,,,,
509,07/01/23 09:50:00 AM,11.041,279.9,,,,,
510,07/01/23 09:55:00 AM,11.041,290.6,,,,,
511,07/01/23 10:00:00 AM,11.041,409.0,,,,,
512,07/01/23 10:05:00 AM,11.041,387.5,,,,,
513,07/01/23 10:10:00 AM,11.139,376.7,,,,,
514,07/01/23 10:15:00 AM,11.139,344.4,,,,,
515,07/01/23 10:20:00 AM,11.139,226.0,,,,,
516,07/01/23 10:25:00 AM,11.139,355.2,,,,,
517,07/01/23 10:30:00 AM,11.139,258.3,,,,,
518,07/01/23 10:35:00 AM,11.139,344.4,,,,,
519,07/01/23 10:40:00 AM,11.236,344.4,,,,,
520,07/01/23 10:45:00 AM,11.236,473.6,,,,,
521,07/01/23 10:50:00 AM,11.236,699.7,,,,,
522,07/01/23 10:55:00 AM,11.236,462.9,,,,,
523,07/01/23 11:00:00 AM,11.236,333.7,,,,,
524,07/01/23 11:05:00 AM,11.334,452.1,,,,,
525,07/01/23 11:10:00 AM,11.334,473.6,,,,,
526,07/01/23 11:15:00 AM,11.334,473.6,,,,,
527,07/01/23 11:20:00 AM,11.334,419.8,,,,,
528,07/01/23 11:25:00 AM,11.334,570.5,,,,,
529,07/01/23 11:30:00 AM,11.431,247.6,,,,,
530,07/01/23 11:35:00 AM,11.431,484.4,,,,,
531,07/01/23 11:40:00 AM,11.431,484.4,,,,,
532,07/01/23 11:45:00 AM,11.431,419.8,,,,,
533,07/01/23 11:50:00 AM,11.528,344.4,,,,,
534,07/01/23 11:55:00 AM,11.528,398.3,,,,,
535,07/01/23 12:00:00 PM,11.528,419.8,,,,,
536,07/01/23 12:05:00 PM,11.528,462.9,,,,,
537,07/01/23 12:10:00 PM,11.528,516.7,,,,,
538,07/01/23 12:15:00 PM,11.625,462.9,,,,,
539,07/01/23 12:20:00 PM,11.625,398.3,,,,,
540,07/01/23 12:25:00 PM,11.625,484.4,,,,,
541,07/01/23 12:30:00 PM,11.625,484.4,,,,,
542,07/01/23 12:35:00 PM,11.625,409.0,,,,,
543,07/01/23 12:40:00 PM,11.722,430.6,,,,,
544,07/01/23 12:45:00 PM,11.722,462.9,,,,,
545,07/01/23 12:50:00 PM,11.722,236.8,,,,,
546,07/01/23 12:55:00 PM,11.722,473.6,,,,,
547,07/01/23 01:00:00 PM,11.722,419.8,,,,,
548,07/01/23 01:05:00 PM,11.722,322.9,,,,,
549,07/01/23 01:10:00 PM,11.819,366.0,,,,,
550,07/01/23 01:15:00 PM,11.819,355.2,,,,,
551,07/01/23 01:20:00 PM,11.819,419.8,,,,,
552,07/01/23 01:25:00 PM,11.819,344.4,,,,,
553,07/01/23 01:30:00 PM,11.916,344.4,,,,,
554,07/01/23 01:35:00 PM,11.916,344.4,,,,,
555,07/01/23 01:40:00 PM,11.916,301.4,,,,,
556,07/01/23 01:45:00 PM,11.916,301.4,,,,,
557,07/01/23 01:50:00 PM,11.916,150.7,,,,,
558,07/01/23 01:55:00 PM,12.013,107.6,,,,,
559,07/01/23 02:00:00 PM,12.013,161.5,,,,,
560,07/01/23 02:05:00 PM,12.013,172.2,,,,,
561,07/01/23 02:10:00 PM,12.013,204.5,,,,,
562,07/01/23 02:15:00 PM,12.013,226.0,,,,,
563,07/01/23 02:20:00 PM,12.013,193.8,,,,,
564,07/01/23 02:25:00 PM,12.110,204.5,,,,,
565,07/01/23 02:30:00 PM,12.110,333.7,,,,,
566,07/01/23 02:35:00 PM,12.110,215.3,,,,,
567,07/01/23 02:40:00 PM,12.110,193.8,,,,,
568,07/01/23 02:45:00 PM,12.110,183.0,,,,,
569,07/01/23 02:50:00 PM,12.110,183.0,,,,,
570,07/01/23 02:55:00 PM,12.207,193.8,,,,,
571,07/01/23 03:00:00 PM,12.207,172.2,,,,,
572,07/01/23 03:05:00 PM,12.207,215.3,,,,,
573,07/01/23 03:10:00 PM,12.207,193.8,,,,,
574,07/01/23 03:15:00 PM,12.207,161.5,,,,,
575,07/01/23 03:20:00 PM,12.207,150.7,,,,,
576,07/01/23 03:25:00 PM,12.207,150.7,,,,,
577,07/01/23 03:30:00 PM,12.304,129.2,,,,,
578,07/01/23 03:35:00 PM,12.304,139.9,,,,,
579,07/01/23 03:40:00 PM,12.304,139.9,,,,,
580,07/01/23 03:45:00 PM,12.304,161.5,,,,,
581,07/01/23 03:50:00 PM,12.304,150.7,,,,,
582,07/01/23 03:55:00 PM,12.304,129.2,,,,,
583,07/01/23 04:00:00 PM,12.304,139.9,,,,,
584,07/01/23 04:05:00 PM,12.304,86.1,,,,,
585,07/01/23 04:10:00 PM,12.304,139.9,,,,,
586,07/01/23 04:15:00 PM,12.304,118.4,,,,,
587,07/01/23 04:20:00 PM,12.304,129.2,,,,,
588,07/01/23 04:25:00 PM,12.304,183.0,,,,,
589,07/01/23 04:30:00 PM,12.304,129.2,,,,,
590,07/01/23 04:35:00 PM,12.401,107.6,,,,,
591,07/01/23 04:40:00 PM,12.304,118.4,,,,,
592,07/01/23 04:45:00 PM,12.304,118.4,,,,,
593,07/01/23 04:50:00 PM,12.401,107.6,,,,,
594,07/01/23 04:55:00 PM,12.304,96.9,,,,,
595,07/01/23 05:00:00 PM,12.401,96.9,,,,,
596,07/01/23 05:05:00 PM,12.401,96.9,,,,,
597,07/01/23 05:10:00 PM,12.401,86.1,,,,,
598,07/01/23 05:15:00 PM,12.401,86.1,,,,,
599,07/01/23 05:20:00 PM,12.401,75.3,,,,,
600,07/01/23 05:25:00 PM,12.401,75.3,,,,,
601,07/01/23 05:30:00 PM,12.401,86.1,,,,,
602,07/01/23 05:35:00 PM,12.401,86.1,,,,,
603,07/01/23 05:40:00 PM,12.401,75.3,,,,,
604,07/01/23 05:45:00 PM,12.304,64.6,,,,,
605,07/01/23 05:50:00 PM,12.401,75.3,,,,,
606,07/01/23 05:55:00 PM,12.304,64.6,,,,,
607,07/01/23 06:00:00 PM,12.401,64.6,,,,,
608,07/01/23 06:05:00 PM,12.304,53.8,,,,,
609,07/01/23 06:10:00 PM,12.304,43.1,,,,,
610,07/01/23 06:15:00 PM,12.304,32.3,,,,,
611,07/01/23 06:20:00 PM,12.304,43.1,,,,,
612,07/01/23 06:25:00 PM,12.304,43.1,,,,,
613,07/01/23 06:30:00 PM,12.304,43.1,,,,,
614,07/01/23 06:35:00 PM,12.304,43.1,,,,,
615,07/01/23 06:40:00 PM,12.207,32.3,,,,,
616,07/01/23 06:45:00 PM,12.304,21.5,,,,,
617,07/01/23 06:50:00 PM,12.207,21.5,,,,,
618,07/01/23 06:55:00 PM,12.207,21.5,,,,,
619,07/01/23 07:00:00 PM,12.207,21.5,,,,,
620,07/01/23 07:05:00 PM,12.207,10.8,,,,,
621,07/01/23 07:10:00 PM,12.207,10.8,,,,,
622,07/01/23 07:15:00 PM,12.207,0.0,,,,,
623,07/01/23 07:20:00 PM,12.207,0.0,,,,,
624,07/01/23 07:25:00 PM,12.207,0.0,,,,,
625,07/01/23 07:30:00 PM,12.207,0.0,,,,,
626,07/01/23 07:35:00 PM,12.207,0.0,,,,,
627,07/01/23 07:40:00 PM,12.207,0.0,,,,,
628,07/01/23 07:45:00 PM,12.110,0.0,,,,,
629,07/01/23 07:50:00 PM,12.110,0.0,,,,,
630,07/01/23 07:55:00 PM,12.110,0.0,,,,,
631,07/01/23 08:00:00 PM,12.110,0.0,,,,,
632,07/01/23 08:05:00 PM,12.110,0.0,,,,,
633,07/01/23 08:10:00 PM,12.110,0.0,,,,,
634,07/01/23 08:15:00 PM,12.013,0.0,,,,,
635,07/01/23 08:20:00 PM,12.013,0.0,,,,,
636,07/01/23 08:25:00 PM,12.013,0.0,,,,,
637,07/01/23 08:30:00 PM,12.013,0.0,,,,,
638,07/01/23 08:35:00 PM,12.013,0.0,,,,,
639,07/01/23 08:40:00 PM,11.916,0.0,,,,,
640,07/01/23 08:45:00 PM,12.013,0.0,,,,,
641,07/01/23 08:50:00 PM,11.916,0.0,,,,,
642,07/01/23 08:55:00 PM,11.916,0.0,,,,,
643,07/01/23 09:00:00 PM,11.916,0.0,,,,,
644,07/01/23 09:05:00 PM,11.916,0.0,,,,,
645,07/01/23 09:10:00 PM,11.916,0.0,,,,,
646,07/01/23 09:15:00 PM,11.819,0.0,,,,,
647,07/01/23 09:20:00 PM,11.819,0.0,,,,,
648,07/01/23 09:25:00 PM,11.819,0.0,,,,,
649,07/01/23 09:30:00 PM,11.819,0.0,,,,,
650,07/01/23 09:35:00 PM,11.819,0.0,,,,,
651,07/01/23 09:40:00 PM,11.819,0.0,,,,,
652,07/01/23 09:45:00 PM,11.722,0.0,,,,,
653,07/01/23 09:50:00 PM,11.722,0.0,,,,,
654,07/01/23 09:55:00 PM,11.722,0.0,,,,,
655,07/01/23 10:00:00 PM,11.722,0.0,,,,,
656,07/01/23 10:05:00 PM,11.722,0.0,,,,,
657,07/01/23 10:10:00 PM,11.722,0.0,,,,,
658,07/01/23 10:15:00 PM,11.722,0.0,,,,,
659,07/01/23 10:20:00 PM,11.625,0.0,,,,,
660,07/01/23 10:25:00 PM,11.625,0.0,,,,,
661,07/01/23 10:30:00 PM,11.625,0.0,,,,,
662,07/01/23 10:35:00 PM,11.625,0.0,,,,,
663,07/01/23 10:40:00 PM,11.528,0.0,,,,,
664,07/01/23 10:45:00 PM,11.528,0.0,,,,,
665,07/01/23 10:50:00 PM,11.528,0.0,,,,,
666,07/01/23 10:55:00 PM,11.528,0.0,,,,,
667,07/01/23 11:00:00 PM,11.528,0.0,,,,,
668,07/01/23 11:05:00 PM,11.528,0.0,,,,,
669,07/01/23 11:10:00 PM,11.528,0.0,,,,,
670,07/01/23 11:15:00 PM,11.528,0.0,,,,,
671,07/01/23 11:20:00 PM,11.431,0.0,,,,,
672,07/01/23 11:25:00 PM,11.431,0.0,,,,,
673,07/01/23 11:30:00 PM,11.431,0.0,,,,,
674,07/01/23 11:35:00 PM,11.431,0.0,,,,,
675,07/01/23 11:40:00 PM,11.431,0.0,,,,,
676,07/01/23 11:45:00 PM,11.431,0.0,,,,,
677,07/01/23 11:50:00 PM,11.431,0.0,,,,,
678,07/01/23 11:55:00 PM,11.334,0.0,,,,,
679,07/02/23 12:00:00 AM,11.334,0.0,,,,,
680,07/02/23 12:05:00 AM,11.334,0.0,,,,,
681,07/02/23 12:10:00 AM,11.334,0.0,,,,,
682,07/02/23 12:15:00 AM,11.334,0.0,,,,,
683,07/02/23 12:20:00 AM,11.334,0.0,,,,,
684,07/02/23 12:25:00 AM,11.334,0.0,,,,,
685,07/02/23 12:30:00 AM,11.236,0.0,,,,,
686,07/02/23 12:35:00 AM,11.236,0.0,,,,,
687,07/02/23 12:40:00 AM,11.236,0.0,,,,,
688,07/02/23 12:45:00 AM,11.236,0.0,,,,,
689,07/02/23 12:50:00 AM,11.236,0.0,,,,,
690,07/02/23 12:55:00 AM,11.236,0.0,,,,,
691,07/02/23 01:00:00 AM,11.139,0.0,,,,,
692,07/02/23 01:05:00 AM,11.139,0.0,,,,,
693,07/02/23 01:10:00 AM,11.139,0.0,,,,,
694,07/02/23 01:15:00 AM,11.139,0.0,,,,,
695,07/02/23 01:20:00 AM,11.139,0.0,,,,,
696,07/02/23 01:25:00 AM,11.139,0.0,,,,,
697,07/02/23 01:30:00 AM,11.139,0.0,,,,,
698,07/02/23 01:35:00 AM,11.139,0.0,,,,,
699,07/02/23 01:40:00 AM,11.139,0.0,,,,,
700,07/02/23 01:45:00 AM,11.139,0.0,,,,,
701,07/02/23 01:50:00 AM,11.139,0.0,,,,,
702,07/02/23 01:55:00 AM,11.139,0.0,,,,,
703,07/02/23 02:00:00 AM,11.041,0.0,,,,,
704,07/02/23 02:05:00 AM,11.139,0.0,,,,,
705,07/02/23 02:10:00 AM,11.139,0.0,,,,,
706,07/02/23 02:15:00 AM,11.139,0.0,,,,,
707,07/02/23 02:20:00 AM,11.139,0.0,,,,,
708,07/02/23 02:25:00 AM,11.139,0.0,,,,,
709,07/02/23 02:30:00 AM,11.139,0.0,,,,,
710,07/02/23 02:35:00 AM,11.139,0.0,,,,,
711,07/02/23 02:40:00 AM,11.041,0.0,,,,,
712,07/02/23 02:45:00 AM,11.041,0.0,,,,,
713,07/02/23 02:50:00 AM,11.041,0.0,,,,,
714,07/02/23 02:55:00 AM,11.139,0.0,,,,,
715,07/02/23 03:00:00 AM,11.041,0.0,,,,,
716,07/02/23 03:05:00 AM,11.041,0.0,,,,,
717,07/02/23 03:10:00 AM,11.041,0.0,,,,,
718,07/02/23 03:15:00 AM,11.041,0.0,,,,,
719,07/02/23 03:20:00 AM,11.041,0.0,,,,,
720,07/02/23 03:25:00 AM,11.041,0.0,,,,,
721,07/02/23 03:30:00 AM,11.041,0.0,,,,,
722,07/02/23 03:35:00 AM,11.041,0.0,,,,,
723,07/02/23 03:40:00 AM,11.041,0.0,,,,,
724,07/02/23 03:45:00 AM,10.944,0.0,,,,,
725,07/02/23 03:50:00 AM,11.041,0.0,,,,,
726,07/02/23 03:55:00 AM,11.041,0.0,,,,,
727,07/02/23 04:00:00 AM,11.041,0.0,,,,,
728,07/02/23 04:05:00 AM,10.944,0.0,,,,,
729,07/02/23 04:10:00 AM,10.944,0.0,,,,,
730,07/02/23 04:15:00 AM,10.944,0.0,,,,,
731,07/02/23 04:20:00 AM,10.944,0.0,,,,,
732,07/02/23 04:25:00 AM,10.944,0.0,,,,,
733,07/02/23 04:30:00 AM,10.944,0.0,,,,,
734,07/02/23 04:35:00 AM,10.944,0.0,,,,,
735,07/02/23 04:40:00 AM,10.944,0.0,,,,,
736,07/02/23 04:45:00 AM,10.944,0.0,,,,,
737,07/02/23 04:50:00 AM,10.944,0.0,,,,,
738,07/02/23 04:55:00 AM,10.944,0.0,,,,,
739,07/02/23 05:00:00 AM,10.846,0.0,,,,,
740,07/02/23 05:05:00 AM,10.846,0.0,,,,,
741,07/02/23 05:10:00 AM,10.846,0.0,,,,,
742,07/02/23 05:15:00 AM,10.846,0.0,,,,,
743,07/02/23 05:20:00 AM,10.846,0.0,,,,,
744,07/02/23 05:25:00 AM,10.846,0.0,,,,,
745,07/02/23 05:30:00 AM,10.846,0.0,,,,,
746,07/02/23 05:35:00 AM,10.846,0.0,,,,,
747,07/02/23 05:40:00 AM,10.846,0.0,,,,,
748,07/02/23 05:45:00 AM,10.846,10.8,,,,,
749,07/02/23 05:50:00 AM,10.846,10.8,,,,,
750,07/02/23 05:55:00 AM,10.748,10.8,,,,,
751,07/02/23 06:00:00 AM,10.748,21.5,,,,,
752,07/02/23 06:05:00 AM,10.748,10.8,,,,,
753,07/02/23 06:10:00 AM,10.748,10.8,,,,,
754,07/02/23 06:15:00 AM,10.748,10.8,,,,,
755,07/02/23 06:20:00 AM,10.748,10.8,,,,,
756,07/02/23 06:25:00 AM,10.748,32.3,,,,,
757,07/02/23 06:30:00 AM,10.748,32.3,,,,,
758,07/02/23 06:35:00 AM,10.748,32.3,,,,,
759,07/02/23 06:40:00 AM,10.748,32.3,,,,,
760,07/02/23 06:45:00 AM,10.748,32.3,,,,,
761,07/02/23 06:50:00 AM,10.748,43.1,,,,,
762,07/02/23 06:55:00 AM,10.748,43.1,,,,,
763,07/02/23 07:00:00 AM,10.748,53.8,,,,,
764,07/02/23 07:05:00 AM,10.748,64.6,,,,,
765,07/02/23 07:10:00 AM,10.748,86.1,,,,,
766,07/02/23 07:15:00 AM,10.748,75.3,,,,,
767,07/02/23 07:20:00 AM,10.748,64.6,,,,,
768,07/02/23 07:25:00 AM,10.748,53.8,,,,,
769,07/02/23 07:30:00 AM,10.748,64.6,,,,,
770,07/02/23 07:35:00 AM,10.748,118.4,,,,,
771,07/02/23 07:40:00 AM,10.748,118.4,,,,,
772,07/02/23 07:45:00 AM,10.748,107.6,,,,,
773,07/02/23 07:50:00 AM,10.748,118.4,,,,,
774,07/02/23 07:55:00 AM,10.748,129.2,,,,,
775,07/02/23 08:00:00 AM,10.748,183.0,,,,,
776,07/02/23 08:05:00 AM,10.846,183.0,,,,,
777,07/02/23 08:10:00 AM,10.846,204.5,,,,,
778,07/02/23 08:15:00 AM,10.846,150.7,,,,,
779,07/02/23 08:20:00 AM,10.846,129.2,,,,,
780,07/02/23 08:25:00 AM,10.846,86.1,,,,,
781,07/02/23 08:30:00 AM,10.846,96.9,,,,,
782,07/02/23 08:35:00 AM,10.846,118.4,,,,,
783,07/02/23 08:40:00 AM,10.944,86.1,,,,,
784,07/02/23 08:45:00 AM,10.944,96.9,,,,,
785,07/02/23 08:50:00 AM,10.944,75.3,,,,,
786,07/02/23 08:55:00 AM,10.944,64.6,,,,,
787,07/02/23 09:00:00 AM,10.944,75.3,,,,,
788,07/02/23 09:05:00 AM,10.944,64.6,,,,,
789,07/02/23 09:10:00 AM,10.944,43.1,,,,,
790,07/02/23 09:15:00 AM,10.944,53.8,,,,,
791,07/02/23 09:20:00 AM,10.944,43.1,,,,,
792,07/02/23 09:25:00 AM,11.041,53.8,,,,,
793,07/02/23 09:30:00 AM,11.041,150.7,,,,,
794,07/02/23 09:35:00 AM,11.041,75.3,,,,,
795,07/02/23 09:40:00 AM,11.041,96.9,,,,,
796,07/02/23 09:45:00 AM,11.041,96.9,,,,,
797,07/02/23 09:50:00 AM,11.041,64.6,,,,,
798,07/02/23 09:55:00 AM,11.041,53.8,,,,,
799,07/02/23 10:00:00 AM,11.041,43.1,,,,,
800,07/02/23 10:05:00 AM,11.139,32.3,,,,,
801,07/02/23 10:10:00 AM,11.041,32.3,,,,,
802,07/02/23 10:15:00 AM,11.139,32.3,,,,,
803,07/02/23 10:20:00 AM,11.139,43.1,,,,,
804,07/02/23 10:25:00 AM,11.139,53.8,,,,,
805,07/02/23 10:30:00 AM,11.139,64.6,,,,,
806,07/02/23 10:35:00 AM,11.139,75.3,,,,,
807,07/02/23 10:40:00 AM,11.139,64.6,,,,,
808,07/02/23 10:45:00 AM,11.139,75.3,,,,,
809,07/02/23 10:50:00 AM,11.139,75.3,,,,,
810,07/02/23 10:55:00 AM,11.236,107.6,,,,,
811,07/02/23 11:00:00 AM,11.236,75.3,,,,,
812,07/02/23 11:05:00 AM,11.236,75.3,,,,,
813,07/02/23 11:10:00 AM,11.236,118.4,,,,,
814,07/02/23 11:15:00 AM,11.236,96.9,,,,,
815,07/02/23 11:20:00 AM,11.236,129.2,,,,,
816,07/02/23 11:25:00 AM,11.236,150.7,,,,,
817,07/02/23 11:30:00 AM,11.334,96.9,,,,,
818,07/02/23 11:35:00 AM,11.334,96.9,,,,,
819,07/02/23 11:40:00 AM,11.334,139.9,,,,,
820,07/02/23 11:45:00 AM,11.334,183.0,,,,,
821,07/02/23 11:50:00 AM,11.334,172.2,,,,,
822,07/02/23 11:55:00 AM,11.334,301.4,,,,,
823,07/02/23 12:00:00 PM,11.334,226.0,,,,,
824,07/02/23 12:05:00 PM,11.431,226.0,,,,,
825,07/02/23 12:10:00 PM,11.431,247.6,,,,,
826,07/02/23 12:15:00 PM,11.431,258.3,,,,,
827,07/02/23 12:20:00 PM,11.431,183.0,,,,,
828,07/02/23 12:25:00 PM,11.528,139.9,,,,,
829,07/02/23 12:30:00 PM,11.528,129.2,,,,,
830,07/02/23 12:35:00 PM,11.528,129.2,,,,,
831,07/02/23 12:40:00 PM,11.528,129.2,,,,,
832,07/02/23 12:45:00 PM,11.528,107.6,,,,,
833,07/02/23 12:50:00 PM,11.625,96.9,,,,,
834,07/02/23 12:55:00 PM,11.625,107.6,,,,,
835,07/02/23 01:00:00 PM,11.625,118.4,,,,,
836,07/02/23 01:05:00 PM,11.625,129.2,,,,,
837,07/02/23 01:10:00 PM,11.625,183.0,,,,,
838,07/02/23 01:15:00 PM,11.722,226.0,,,,,
839,07/02/23 01:20:00 PM,11.722,183.0,,,,,
840,07/02/23 01:25:00 PM,11.722,161.5,,,,,
841,07/02/23 01:30:00 PM,11.722,183.0,,,,,
842,07/02/23 01:35:00 PM,11.722,183.0,,,,,
843,07/02/23 01:40:00 PM,11.819,172.2,,,,,
844,07/02/23 01:45:00 PM,11.819,139.9,,,,,
845,07/02/23 01:50:00 PM,11.819,172.2,,,,,
846,07/02/23 01:55:00 PM,11.819,183.0,,,,,
847,07/02/23 02:00:00 PM,11.916,290.6,,,,,
848,07/02/23 02:05:00 PM,11.916,269.1,,,,,
849,07/02/23 02:10:00 PM,11.916,215.3,,,,,
850,07/02/23 02:15:00 PM,12.013,193.8,,,,,
851,07/02/23 02:20:00 PM,12.013,279.9,,,,,
852,07/02/23 02:25:00 PM,12.013,193.8,,,,,
853,07/02/23 02:30:00 PM,12.013,183.0,,,,,
854,07/02/23 02:35:00 PM,12.110,204.5,,,,,
855,07/02/23 02:40:00 PM,12.110,129.2,,,,,
856,07/02/23 02:45:00 PM,12.110,96.9,,,,,
857,07/02/23 02:50:00 PM,12.110,86.1,,,,,
858,07/02/23 02:55:00 PM,12.110,107.6,,,,,
859,07/02/23 03:00:00 PM,12.207,193.8,,,,,
860,07/02/23 03:05:00 PM,12.207,172.2,,,,,
861,07/02/23 03:10:00 PM,12.207,53.8,,,,,
862,07/02/23 03:15:00 PM,12.207,53.8,,,,,
863,07/02/23 03:20:00 PM,12.207,53.8,,,,,
864,07/02/23 03:25:00 PM,12.207,53.8,,,,,
865,07/02/23 03:30:00 PM,12.207,43.1,,,,,
866,07/02/23 03:35:00 PM,12.207,32.3,,,,,
867,07/02/23 03:40:00 PM,12.207,32.3,,,,,
868,07/02/23 03:45:00 PM,12.207,64.6,,,,,
869,07/02/23 03:50:00 PM,12.207,107.6,,,,,
870,07/02/23 03:55:00 PM,12.207,107.6,,,,,
871,07/02/23 04:00:00 PM,12.304,64.6,,,,,
872,07/02/23 04:05:00 PM,12.304,107.6,,,,,
873,07/02/23 04:10:00 PM,12.304,107.6,,,,,
874,07/02/23 04:15:00 PM,12.304,86.1,,,,,
875,07/02/23 04:20:00 PM,12.304,53.8,,,,,
876,07/02/23 04:25:00 PM,12.304,139.9,,,,,
877,07/02/23 04:30:00 PM,12.304,107.6,,,,,
878,07/02/23 04:35:00 PM,12.401,129.2,,,,,
879,07/02/23 04:40:00 PM,12.304,53.8,,,,,
880,07/02/23 04:45:00 PM,12.401,64.6,,,,,
881,07/02/23 04:50:00 PM,12.401,86.1,,,,,
882,07/02/23 04:55:00 PM,12.401,96.9,,,,,
883,07/02/23 05:00:00 PM,12.401,75.3,,,,,
884,07/02/23 05:05:00 PM,12.401,32.3,,,,,
885,07/02/23 05:10:00 PM,12.401,43.1,,,,,
886,07/02/23 05:15:00 PM,12.401,53.8,,,,,
887,07/02/23 05:20:00 PM,12.401,75.3,,,,,
888,07/02/23 05:25:00 PM,12.401,107.6,,,,,
889,07/02/23 05:30:00 PM,12.401,118.4,,,,,
890,07/02/23 05:35:00 PM,12.401,64.6,,,,,
891,07/02/23 05:40:00 PM,12.497,64.6,,,,,
892,07/02/23 05:45:00 PM,12.401,53.8,,,,,
893,07/02/23 05:50:00 PM,12.401,53.8,,,,,
894,07/02/23 05:55:00 PM,12.497,43.1,,,,,
895,07/02/23 06:00:00 PM,12.497,32.3,,,,,
896,07/02/23 06:05:00 PM,12.401,32.3,,,,,
897,07/02/23 06:10:00 PM,12.401,43.1,,,,,
898,07/02/23 06:15:00 PM,12.401,21.5,,,,,
899,07/02/23 06:20:00 PM,12.401,32.3,,,,,
900,07/02/23 06:25:00 PM,12.401,21.5,,,,,
901,07/02/23 06:30:00 PM,12.401,21.5,,,,,
902,07/02/23 06:35:00 PM,12.401,21.5,,,,,
903,07/02/23 06:40:00 PM,12.401,21.5,,,,,
904,07/02/23 06:45:00 PM,12.401,10.8,,,,,
905,07/02/23 06:50:00 PM,12.497,0.0,,,,,
906,07/02/23 06:55:00 PM,12.401,0.0,,,,,
907,07/02/23 07:00:00 PM,12.401,0.0,,,,,
908,07/02/23 07:05:00 PM,12.401,0.0,,,,,
909,07/02/23 07:10:00 PM,12.401,0.0,,,,,
910,07/02/23 07:15:00 PM,12.401,0.0,,,,,
911,07/02/23 07:20:00 PM,12.401,0.0,,,,,
912,07/02/23 07:25:00 PM,12.401,0.0,,,,,
913,07/02/23 07:30:00 PM,12.401,0.0,,,,,
914,07/02/23 07:35:00 PM,12.401,0.0,,,,,
915,07/02/23 07:40:00 PM,12.401,0.0,,,,,
916,07/02/23 07:45:00 PM,12.401,0.0,,,,,
917,07/02/23 07:50:00 PM,12.401,0.0,,,,,
918,07/02/23 07:55:00 PM,12.401,0.0,,,,,
919,07/02/23 08:00:00 PM,12.401,0.0,,,,,
920,07/02/23 08:05:00 PM,12.401,0.0,,,,,
921,07/02/23 08:10:00 PM,12.401,0.0,,,,,
922,07/02/23 08:15:00 PM,12.401,0.0,,,,,
923,07/02/23 08:20:00 PM,12.401,0.0,,,,,
924,07/02/23 08:25:00 PM,12.401,0.0,,,,,
925,07/02/23 08:30:00 PM,12.401,0.0,,,,,
926,07/02/23 08:35:00 PM,12.401,0.0,,,,,
927,07/02/23 08:40:00 PM,12.401,0.0,,,,,
928,07/02/23 08:45:00 PM,12.401,0.0,,,,,
929,07/02/23 08:50:00 PM,12.401,0.0,,,,,
